13337,SSBG,,Bento Goncalves,Aeroclube De Bento Goncalves,-29.14833333,-51.53638889,2209,,-16,America/Sao_Paulo,1
13338,SSBH,,Corumba,Faz. Baia Do Lara,-17.56777778,-55.28833333,453,,-16,America/Cuiaba,1
13339,SSBJ,,Bom Jesus,,-28.61277778,-50.44944444,3514,,-17,America/Sao_Paulo,1
13340,SSBK,,Sonora,Faz. Araruna,-17.58277778,-54.64083333,1886,,-17,America/Campo_Grande,1
13341,SSBL,,Blumenau,,-26.83277778,-49.09361111,60,,-18,America/Sao_Paulo,1
13342,SSBM,,Dois Irmaos Do Buriti,Faz. Lageado,-20.2975,-55.42583333,650,,-16,America/Campo_Grande,1
13343,SSBN,,Porto Alegre,Belem Novo,-30.18777778,-51.18277778,20,,-16,America/Sao_Paulo,1
13344,SSBO,,Bossoroca,Palmares,-28.72222222,-54.89083333,787,,-14,America/Sao_Paulo,1
13345,SSBQ,,Bataguassu,Frigorifico Marfrig,-21.74666667,-52.47833333,1230,,-17,America/Campo_Grande,1
13346,SSBR,,Bandeirantes,,-23.07277778,-50.42305556,1319,,-18,America/Sao_Paulo,1
13347,SSBS,,Brasilandia,Faz. Boa Esperanca,-21.24916667,-52.28944444,1155,,-18,America/Campo_Grande,1
13348,SSBT,,Bataipora,Faz. Santa Ilidia,-22.325,-53.095,1033,,-17,America/Campo_Grande,1
13349,SSBU,,Porto Murtinho,Faz. Baguacu - Miragem,-21.45638889,-57.14027778,1191,,-14,America/Campo_Grande,1
13350,SSBV,,Bela Vista,,-22.08222222,-56.53833333,770,,-15,America/Campo_Grande,1
13351,SSBW,,Sidrolandia,Faz. Boa Sorte,-20.91305556,-55.01361111,1083,,-16,America/Campo_Grande,1
13352,SSBX,,Coxim,Faz. Lageado,-18.44166667,-54.8,696,,-17,America/Campo_Grande,1
13353,SSBY,,Miranda,Orlando Chesini Ometto,-20.10111111,-56.79333333,443,,-15,America/Campo_Grande,1
13354,SSBZ,,Sapiranga,Aeroclube,-29.67611111,-50.98138889,56,,-16,America/Sao_Paulo,1
13355,SSCA,,Chapadao Do Sul,Faz. Campo Bom,-18.73944444,-52.62,2657,,-18,America/Campo_Grande,1
13356,SSCB,,Mundo Novo,Faz. Santa Maria,-13.77583333,-49.94694444,978,,-20,America/Sao_Paulo,1
13357,SSCD,,Chapadao Do Sul,,-18.83777778,-52.48666667,2644,,-18,America/Campo_Grande,1
13358,SSCE,,Bage,Aeroclube,-31.32777778,-54.13472222,722,,-13,America/Sao_Paulo,1
13359,SSCF,,Campo Largo,Max Fontoura,-25.43222222,-49.53,3140,,-18,America/Sao_Paulo,1
13360,SSCH,,Nova Andradina,Faz. Cachoeirao,-21.59722222,-53.225,1053,,-17,America/Campo_Grande,1
13361,SSCI,,Coxim,,-18.48138889,-54.71583333,957,,-17,America/Campo_Grande,1
13362,SSCJ,,Rio Brilhante,Faz. Celeiro,-21.54166667,-54.66166667,1070,,-16,America/Campo_Grande,1
13363,SSCK,,Concordia,,-27.18055556,-52.05111111,2461,,-16,America/Sao_Paulo,1
13364,SSCL,,Cassilandia,,-19.14638889,-51.68527778,1568,,-18,America/Campo_Grande,1
13365,SSCM,,Rio Brilhante,Faz. Cacadinha,-21.62388889,-54.81083333,1312,,-16,America/Campo_Grande,1
13366,SSCN,,Canela,,-29.36472222,-50.82722222,2723,,-16,America/Sao_Paulo,1
13367,SSCO,,Capao Do Leao,Cmte Marilda Z. Mesquita,-31.77416667,-52.45138889,33,,-14,America/Sao_Paulo,1
13368,SSCP,,Cornelio Procoplo,Cornelio Procopio,-23.15277778,-50.60277778,1854,,-18,America/Sao_Paulo,1
13369,SSCQ,,Cacequi,Saica,-29.89972222,-54.92916667,285,,-13,America/Sao_Paulo,1
13370,SSCR,,Marechal Candido Rondon,,-24.51277778,-54.05388889,1411,,-16,America/Sao_Paulo,1
13371,SSCS,,Campo Grande,Estancia Ema,-20.61972222,-54.72194444,1968,,-16,America/Campo_Grande,1
13372,SSCT,,Cianorte,,-23.69138889,-52.64222222,1837,,-17,America/Sao_Paulo,1
13373,SSCU,,Santa Maria Das Barreiras,Faz. Santa Marina,-8.86805556,-50.47944444,1007,,-20,America/Santarem,1
13374,SSCV,,Capivari Do Sul,Capivari,-30.13472222,-50.50861111,14,,-16,America/Sao_Paulo,1
13375,SSCW,,Corumba,Faz. Sao Sebastiao,-18.03972222,-56.00555556,443,,-16,America/Campo_Grande,1
13376,SSCX,,Passo Fundo,Faz. Coxilha,-28.11722222,-52.31722222,2133,,-16,America/Sao_Paulo,1
13377,SSDB,,Angelica,Faz. Kurupay,-22.04083333,-53.73111111,1280,,-17,America/Campo_Grande,1
13378,SSDC,,Dionisio Cerqueira,,-26.305,-53.63,2723,,0,America/Sao_Paulo,1
13379,SSDE,,Dourados,Faz. Barra Dourada,-21.98805556,-54.23861111,1083,,-16,America/Campo_Grande,1
13380,SSDF,,Corumba,Faz. Sao Jose,-20.09944444,-57.34611111,312,,-14,America/Campo_Grande,1
13381,SSDG,,Santa Filomena,Faz. Nazare,-9.35444444,-45.56138889,1962,,-21,America/Fortaleza,1
13382,SSDH,,Corumba,Faz. Caranday,-20.20555556,-57.06333333,541,,-15,America/Campo_Grande,1
13383,SSDI,,Buriti Bravo,Faz. Bacatuba,-5.65833333,-43.70555556,584,,-21,America/Fortaleza,1
13384,SSDJ,,Camapua,Faz. Bonanza,-19.05083333,-54.065,1252,,-17,America/Campo_Grande,1
13385,SSDK,,Novo Horizonte Do Sul,Faz. Vista Alegre,-22.59777778,-53.69083333,1099,,-16,America/Campo_Grande,1
13386,SSDL,,Ribeiro Goncalves,Faz. Ribeirao,-8.00638889,-45.33805556,1588,,-21,America/Fortaleza,1
13387,SSDM,,Santana Do Livramento,Aeroclube De Santana Do Livramento,-30.82222222,-55.57638889,1073,,-12,America/Sao_Paulo,1
13388,SSDN,,Baixa Grande Do Ribeiro,Faz. Galileia,-9.10444444,-45.41666667,1932,,-22,America/Fortaleza,1
13389,SSDO,,Dourados,,-22.19916667,-54.90805556,1503,,-16,America/Campo_Grande,1
13390,SSDP,,Vila Bela Da Ss. Trindade,Faz. Fortaleza Do Guapore,-14.45944444,-60.17805556,738,,-13,America/Cuiaba,1
13391,SSDQ,,Miranda,Faz. Marema,-20.18277778,-56.63583333,446,,-15,America/Campo_Grande,1
13392,SSDS,,Nova Crixas,Faz. Bandeirantes,-13.70722222,-50.64777778,935,,-20,America/Sao_Paulo,1
13393,SSDU,,Pedro Gomes,Faz. Modelo,-17.99166667,-54.22361111,1309,,-17,America/Campo_Grande,1
13394,SSDV,,Coxim,Faz. Santa Maria,-18.21555556,-55.46472222,508,,-16,America/Campo_Grande,1
13395,SSDW,,Sorriso,Faz. Potrich,-12.92444444,-55.51916667,1197,,-17,America/Cuiaba,1
13396,SSDX,,Camaqua,Faz. Da Coxilha,-31.0,-51.70055556,33,,-15,America/Sao_Paulo,1
13397,SSDZ,,Amambai,Faz. Divisao,-23.13388889,-54.63388889,1312,,-16,America/Campo_Grande,1
13398,SSED,,Pedro Gomes,Faz. Escalada,-17.95666667,-54.41916667,1132,,-17,America/Campo_Grande,1
13399,SSEE,,Estrela,Regional Do Vale Do Taquari,-29.45333333,-51.93416667,105,,-15,America/Sao_Paulo,1
13400,SSEG,,Pelotas,Estancia Da Gruta,-31.9425,-52.47944444,33,,-14,America/Sao_Paulo,1
13401,SSEI,,Miranda,Faz. Santo Andre,-20.33861111,-56.69833333,489,,-15,America/Campo_Grande,1
13402,SSEK,,Ribas Do Rio Pardo,Faz. Lontra,-20.01777778,-53.2525,1299,,-17,America/Campo_Grande,1
13403,SSEL,,Agua Clara,Faz. Jatiuca,-20.16972222,-52.93305556,1601,,-17,America/Campo_Grande,1
13404,SSEO,,Ribas Do Rio Pardo,Faz. Mimoso,-20.73444444,-53.57666667,1299,,-17,America/Campo_Grande,1
13405,SSEP,,Sao Sepe,,-30.18222222,-53.57944444,502,,-14,America/Sao_Paulo,1
13406,SSEQ,,Angelica,Faz. Rio Brilhante,-21.92333333,-53.94,1099,,-16,America/Campo_Grande,1
13407,SSER,ERM,Erechim,,-27.66,-52.27611111,2498,,-16,America/Sao_Paulo,1
13408,SSES,,Encruzilhada Do Sul,,-30.55888889,-52.5825,1460,,-14,America/Sao_Paulo,1
13409,SSET,,Tambau,,-21.69722222,-47.31555556,2451,,-20,America/Sao_Paulo,1
13410,SSEU,,Itaituba,Monte Carmelo,-7.28305556,-56.5825,915,,-17,America/Santarem,1
13411,SSEV,,Corumba,Sao Camilo,-18.08722222,-57.13138889,289,,-15,America/Campo_Grande,1
13412,SSEX,,Miranda,Estancia Caiman,-19.96611111,-56.31083333,361,,-15,America/Campo_Grande,1
13413,SSEY,,Alegrete,Estancia Itapororo,-29.43388889,-56.30055556,197,,-12,America/Sao_Paulo,1
13414,SSEZ,,Espumoso,,-28.7375,-52.85638889,1198,,-15,America/Sao_Paulo,1
13415,SSFA,,Pinhao,Foz Do Areia,-25.98111111,-51.64027778,3645,,-17,America/Sao_Paulo,1
13416,SSFB,,Francisco Beltrao,,-26.05944444,-53.06388889,2100,,-16,America/Sao_Paulo,1
13417,SSFD,,Amambai,Faz. Acaraja,-23.00111111,-54.69944444,1224,,-16,America/Campo_Grande,1
13418,SSFE,,Foz Do Iguacu,Estancia Hercules,-25.46166667,-54.59722222,558,,-15,America/Sao_Paulo,1
13419,SSFF,,Nova Alvorada Do Sul,Faz. Sao Francisco,-21.17861111,-54.29305556,1204,,-16,America/Campo_Grande,1
13420,SSFG,,Paranapoema,Faz. Guanabara,-22.65833333,-52.13055556,925,,-17,America/Sao_Paulo,1
13421,SSFI,,Ponta Pora,Faz. Ltamarati,-22.18388889,-55.58055556,1837,,-15,America/Campo_Grande,1
13422,SSFJ,,Campo Grande,Faz. Retiro Da Cachoeira,-20.80777778,-54.61972222,1435,,-16,America/Campo_Grande,1
13423,SSFK,,Corumba,Forte Coimbra,-19.90611111,-57.77944444,279,,-14,America/Campo_Grande,1
13424,SSFL,,Fronteiras,Joao Pereira Dos Santos Filho,-7.1,-40.62694444,1466,,-22,America/Fortaleza,1
13425,SSFM,,Conselheiro Mairinck,Faz. Marimbondo,-23.53694444,-50.09805556,1526,,-19,America/Sao_Paulo,1
13426,SSFN,,Caarapo,Faz. Novilho,-22.61916667,-54.92583333,1706,,-16,America/Campo_Grande,1
13427,SSFO,,Miranda,Faz. Novo Horizonte,-20.03972222,-56.32027778,354,,-15,America/Campo_Grande,1
13428,SSFP,,Tres Lagoas,Faz. Sao Paulo,-20.86416667,-52.17472222,1145,,-18,America/Campo_Grande,1
13429,SSFQ,,Rio Brilhante,Faz. Barra Nova,-21.31972222,-54.73527778,1608,,-16,America/Campo_Grande,1
13430,SSFR,,Fronteira,,-20.2775,-49.19083333,1598,,-20,America/Sao_Paulo,1
13431,SSFU,,Sete Quedas,Faz. Ligacao,-23.84805556,-54.81611111,1739,,-15,America/Campo_Grande,1
13432,SSFW,,Coxim,Faz. Grotao,-18.6775,-54.39222222,1063,,-17,America/Campo_Grande,1
13433,SSFX,,Nova Fatima,Faz. Primavera,-23.45583333,-50.57583333,2239,,-18,America/Sao_Paulo,1
13434,SSGA,,Garibaldi,,-29.26833333,-51.53222222,2231,,-16,America/Sao_Paulo,1
13435,SSGB,,Guaratuba,,-25.88055556,-48.61222222,49,,-19,America/Sao_Paulo,1
13436,SSGC,,Aquidauana,General Canrobert Pereira Da Costa,-20.4525,-55.75694444,566,,-15,America/Campo_Grande,1
13437,SSGE,,Tres Lagoas,Faz. Periquitos,-20.50694444,-51.83916667,1180,,-18,America/Campo_Grande,1
13438,SSGF,,Ribas Do Rio Pardo,Faz. Formosa,-20.19722222,-53.22305556,1575,,-17,America/Campo_Grande,1
13439,SSGG,,Porto Murtinho,Faz. Jacare De Chifre,-21.02777778,-57.49722222,381,,-14,America/Campo_Grande,1
13440,SSGH,,Aquidauana,Faz. Capao Verde,-20.07361111,-56.06833333,410,,-15,America/Campo_Grande,1
13441,SSGI,,Eldorado Do Sul,Astral,-30.06027778,-51.4375,33,,-16,America/Sao_Paulo,1
13442,SSGJ,,Corumba,Faz. Poleiro Grande,-17.24972222,-56.27555556,331,,-16,America/Campo_Grande,1
13443,SSGK,,Maracaju,Faz. Volta Grande,-21.45583333,-55.45694444,1699,,-15,America/Campo_Grande,1
13444,SSGM,,Bela Vista,Faz. Seriema,-21.69333333,-56.5625,1151,,-15,America/Campo_Grande,1
13445,SSGN,,Iguatemi,Faz. Guaiba,-23.23916667,-54.54111111,1401,,-16,America/Campo_Grande,1
13446,SSGO,,Sao Gabriel D'Oeste,Rosada,-19.42972222,-54.58722222,2211,,-17,America/Campo_Grande,1
13447,SSGP,,Brasilia,Piquet,-15.85388889,-47.80638889,3281,,-21,America/Sao_Paulo,1
13448,SSGR,,Guapore,,-28.89472222,-51.85527778,1558,,-16,America/Sao_Paulo,1
13449,SSGT,,Rio Brilhante,Faz. Capao Alto,-21.69888889,-54.81388889,1050,,-16,America/Campo_Grande,1
13450,SSGU,,Santa Isabel Do Ivai,Faz. Gurucaia,-23.19333333,-53.32833333,886,,-17,America/Sao_Paulo,1
13451,SSGW,,Goio-Ere,,-24.22055556,-53.04388889,1608,,-16,America/Sao_Paulo,1
13452,SSGX,,Aquidauana,Faz. Rio Negro,-19.56833333,-56.24555556,312,,-15,America/Campo_Grande,1
13453,SSGY,,Guaira,,-24.07972222,-54.18805556,889,,-16,America/Sao_Paulo,1
13454,SSGZ,,Navirai,Faz. Santa Helena Do Pindo,-22.895,-53.86777778,1050,,-16,America/Campo_Grande,1
13455,SSHA,,Aquidauana,Aeroclube De Aquidauana,-20.48083333,-55.76944444,620,,-15,America/Campo_Grande,1
13456,SSHB,,Ivate,Faz. Serra Dourada,-23.32222222,-53.46861111,1007,,-16,America/Sao_Paulo,1
13457,SSHD,,Itapora,Faz. Bipandora II,-22.00277778,-54.90111111,1368,,-16,America/Campo_Grande,1
13458,SSHF,,Corumba,Sitio Serra Negra,-18.03333333,-57.48333333,328,,-15,America/Campo_Grande,1
13459,SSHG,,Antonio Joao,Hyran Garcete,-22.35861111,-55.76416667,2281,,-21,America/Sao_Paulo,1
13460,SSHI,,Itaquirai,Faz. Dom Francisco,-23.25111111,-54.04833333,1237,,-16,America/Campo_Grande,1
13461,SSHJ,,Ponta Pora,Faz. Santa Rita,-22.26722222,-55.48805556,1686,,-15,America/Campo_Grande,1
13462,SSHK,,Ponta Pora,Faz. Jaguarandy,-22.58972222,-55.56944444,1968,,-15,America/Campo_Grande,1
13463,SSHL,,Jussara,Faz. Jussara,-23.575,-52.40833333,1213,,-17,America/Sao_Paulo,1
13464,SSHN,,Iguaracu,Recanto Das Aguias,-23.245,-51.87555556,1637,,-17,America/Sao_Paulo,1
13465,SSHQ,,Terenos,Faz. Paraiso,-20.56166667,-54.86416667,1280,,-16,America/Campo_Grande,1
13466,SSHU,,Aquidauana,Faz. Centenario,-19.45805556,-56.04527778,426,,-16,America/Campo_Grande,1
13467,SSHW,,Itaquirai,Faz. Maracai,-23.4175,-54.0125,1056,,-16,America/Campo_Grande,1
13468,SSHX,,Paranhos,Faz. Jatoba,-23.925,-55.29972222,1335,,-15,America/Campo_Grande,1
13469,SSHZ,,Horizontina,,-27.63888889,-54.34111111,1063,,-14,America/Sao_Paulo,1
13470,SSIB,,Agua Clara,Faz. Suely,-19.48,-52.8125,1574,,-18,America/Campo_Grande,1
13471,SSIC,,Dourados,Aplic Aviacao Agricola Ltda,-22.30666667,-54.82444444,1405,,-16,America/Campo_Grande,1
13472,SSID,,Nova Andradina,Independencia,-22.27861111,-53.38333333,1135,,-17,America/Campo_Grande,1
13473,SSIE,,Campo Grande,Teruel Ipanema Estancia,-20.59944444,-54.6025,1732,,-16,America/Campo_Grande,1
13474,SSIF,,Itaquirai,Faz. Baunilha,-23.56027778,-54.03388889,970,,-16,America/Campo_Grande,1
13475,SSIG,,Aquidauana,Faz. Santa Maria,-20.27,-55.72833333,617,,-16,America/Campo_Grande,1
13476,SSIH,,Brasilandia,Faz. Fortaleza,-20.94638889,-52.72222222,1296,,-17,America/Campo_Grande,1
13477,SSII,,Bela Vista,Faz. Orion,-22.02277778,-56.32416667,1001,,-15,America/Campo_Grande,1
13478,SSIJ,,Ijui,,-28.37,-53.84555556,1197,,-14,America/Sao_Paulo,1
13479,SSIM,,Quarai,Boqueirao Alegre,-30.255,-55.83944444,764,,-12,America/Sao_Paulo,1
13480,SSIO,,Candiota,,-31.49416667,-53.69083333,741,,-13,America/Sao_Paulo,1
13481,SSIP,,Porto Murtinho,Faz. Santa Otilia,-21.19055556,-57.04166667,919,,-14,America/Campo_Grande,1
13482,SSIQ,,Itaqui,,-29.17305556,-56.53666667,230,,-12,America/Sao_Paulo,1
13483,SSIR,,Ibiruba,,-28.60416667,-53.07888889,1344,,-15,America/Sao_Paulo,1
13484,SSIS,,Ibate,Major Jose Ignacio,-22.04777778,-48.09722222,1962,,-20,America/Sao_Paulo,1
13485,SSIU,,Pantano Grande,Sitio Enel,-30.13361111,-52.36527778,32,,-15,America/Sao_Paulo,1
13486,SSIV,,Ivinhema,Faz. Experimental,-22.29722222,-53.83333333,1194,,-16,America/Campo_Grande,1
13487,SSIW,,Miranda,Faz. Damaro,-19.9775,-56.43611111,344,,-15,America/Campo_Grande,1
13488,SSIX,,Taquarussu,Faz. Campo Verde,-22.65166667,-53.50777778,984,,-17,America/Campo_Grande,1
13489,SSJA,,Joacaba,Santa Terezinha,-27.17277778,-51.55166667,2546,,-17,America/Sao_Paulo,1
13490,SSJB,,Sao Gabriel D'Oeste,Salenco,-18.85666667,-54.3475,1253,,-17,America/Campo_Grande,1
13491,SSJC,,Guaiba,Faz. Do Jacui,-29.98305556,-51.30055556,26,,-16,America/Sao_Paulo,1
13492,SSJG,,Porto Murtinho,Faz. Santa Ana,-21.21638889,-57.68138889,351,,-14,America/Campo_Grande,1
13493,SSJH,,Nova Andradina,Faz. Guarani,-22.16583333,-53.57305556,787,,-17,America/Campo_Grande,1
13494,SSJI,,Jardim,,-21.49277778,-56.15277778,1053,,-15,America/Campo_Grande,1
13495,SSJJ,,Nova Andradina,Faz. Tupi,-21.80722222,-53.12944444,1377,,-17,America/Campo_Grande,1
13496,SSJK,,Julio De Castilhos,,-29.15305556,-53.74333333,1633,,-14,America/Sao_Paulo,1
13497,SSJL,,Camapua,Faz. Jamaica,-19.34777778,-53.77,1706,,-17,America/Campo_Grande,1
13498,SSJM,,Chapadao Do Sul,Faz. Julio Martins,-18.85,-52.49972222,2621,,-18,America/Campo_Grande,1
13499,SSJO,,Corumba,Faz. Angico,-19.37638889,-57.45277778,511,,-14,America/Campo_Grande,1
13500,SSJP,,Colorado,Faz. Junqueira,-22.895,-51.92916667,1427,,-18,America/Sao_Paulo,1
13501,SSJR,,Jaguarao,,-32.54055556,-53.38416667,66,,-13,America/Sao_Paulo,1
13502,SSJT,,Ribas Do Rio Pardo,Faz. Rio Lagoa,-20.83388889,-53.10277778,1082,,-17,America/Campo_Grande,1
13503,SSJU,,Inocencia,Faz. Santa Paula,-19.38138889,-52.30972222,1200,,-18,America/Campo_Grande,1
13504,SSJV,,Corumba,Piratininga,-17.9425,-56.48,150,,-16,America/Campo_Grande,1
13505,SSJW,,Rio Brilhante,Faz. Jauru,-21.7825,-53.89222222,1017,,-16,America/Campo_Grande,1
13506,SSJX,,Corumba,Sao Bento,-19.47805556,-57.01416667,150,,-15,America/Campo_Grande,1
13507,SSJY,,Corumba,Sao Joao,-17.7075,-56.21722222,150,,-16,America/Campo_Grande,1
13508,SSJZ,,Terra Roxa,Faz. Tres Unidos,-24.05166667,-54.00666667,1000,,-16,America/Sao_Paulo,1
13509,SSKA,,Corumba,Faz. Campinas,-18.90555556,-56.35972222,328,,-15,America/Campo_Grande,1
13510,SSKB,,Aquidauana,Faz. Tupanciretan,-19.47444444,-56.37722222,312,,-15,America/Campo_Grande,1
13511,SSKC,,Inocencia,Faz. Uniao,-19.2925,-52.06083333,1758,,-18,America/Campo_Grande,1
13512,SSKD,,Aquidauana,Faz. Uniao,-19.75,-55.46666667,410,,-16,America/Campo_Grande,1
13513,SSKE,,Santa Monica,Campo Evelina,-23.12111111,-53.07638889,984,,-17,America/Sao_Paulo,1
13514,SSKF,,Itaquirai,Porto Bonito,-23.3375,-53.86972222,1180,,-16,America/Campo_Grande,1
13515,SSKG,,Campo Grande,Estancia Santa Maria,-20.50555556,-54.52472222,2028,,-16,America/Campo_Grande,1
13516,SSKH,,Aral Moreira,Faz. Karl Hermann Isenberg,-22.91166667,-55.53888889,1853,,-15,America/Campo_Grande,1
13517,SSKI,,Cornelio Procopio,Faz. Santa Helena,-23.34055556,-50.58305556,1673,,-18,America/Sao_Paulo,1
13518,SSKJ,,Rio Branco Do Ivai,Faz. Mestica,-24.30722222,-51.41083333,1575,,-17,America/Sao_Paulo,1
13519,SSKK,,Capao Da Canoa,,-29.76361111,-50.03694444,33,,-17,America/Sao_Paulo,1
13520,SSKL,,Amambai,Faz. Piao,-23.40694444,-55.22666667,1542,,-15,America/Campo_Grande,1
13521,SSKM,,Campo Mourao,,-24.0025,-52.35694444,1854,,-17,America/Sao_Paulo,1
13522,SSKN,,Campo Novo,,-27.66694444,-53.81027778,1460,,-15,America/Sao_Paulo,1
13523,SSKO,,Anastacio,Independencia,-20.47611111,-55.83361111,544,,-15,America/Campo_Grande,1
13524,SSKP,,Palotina,Copacel,-24.30888889,-53.84222222,1050,,-16,America/Sao_Paulo,1
13525,SSKQ,,Nova Crixas,Faz. Santa Rosa,-14.54111111,-50.46194444,1000,,-20,America/Sao_Paulo,1
13526,SSKS,,Cachoeira Do Sul,,-30.00222222,-52.94027778,253,,-14,America/Sao_Paulo,1
13527,SSKT,,Sao Jose,Aeroclube De Santa Catarina,-27.61166667,-48.67277778,20,,-18,America/Sao_Paulo,1
13528,SSKU,,Curitibanos,,-27.2825,-50.61138889,3133,,-17,America/Sao_Paulo,1
13529,SSKV,,Ponta Pora,Faz. Sao Joao,-22.39694444,-55.48555556,1738,,-15,America/Campo_Grande,1
13530,SSKW,,Cacoal,,-11.49361111,-61.17555556,807,,-13,America/Porto_Velho,1
13531,SSKZ,,Carazinho,,-28.32138889,-52.81555556,1854,,-15,America/Sao_Paulo,1
13532,SSLA,,Laguna,,-28.37666667,-48.74277778,20,,-18,America/Sao_Paulo,1
13533,SSLB,,Corumba,Faz. Sao Paulino,-19.02527778,-55.92611111,394,,-16,America/Campo_Grande,1
13534,SSLC,,Laguna Carapa,Faz. Laguna Caren,-22.67333333,-55.23666667,1755,,-15,America/Campo_Grande,1
13535,SSLD,,Corumba,Faz. Lourdes,-18.64388889,-56.75944444,328,,-15,America/Campo_Grande,1
13536,SSLF,,Taquarussu,Faz. Palmeira,-22.54361111,-53.42944444,885,,-17,America/Campo_Grande,1
13537,SSLG,,Sao Luis Gonzaga,,-28.37638889,-55.0375,656,,-14,America/Sao_Paulo,1
13538,SSLI,,Itirapina,Estancia Portal Do Sol,-22.16527778,-47.89277778,2425,,-20,America/Sao_Paulo,1
13539,SSLJ,,Flores De Goias,Faz. Santa Izabel,-14.26527778,-47.0275,1434,,-21,America/Sao_Paulo,1
13540,SSLK,,Coxim,Faz. Aldeia,-18.21638889,-55.15888889,394,,-16,America/Campo_Grande,1
13541,SSLL,,Antonio Joao,Faz. Itaguassu,-22.24361111,-55.93166667,1788,,-15,America/Campo_Grande,1
13542,SSLN,,Lontras,Helmuth Baungartem,-27.16027778,-49.54333333,1096,,-18,America/Sao_Paulo,1
13543,SSLO,,Loanda,,-22.91777778,-53.14972222,1542,,-17,America/Sao_Paulo,1
13544,SSLP,,Porto Murtinho,Faz. Lucero Pora,-21.91083333,-57.64666667,299,,-14,America/Campo_Grande,1
13545,SSLQ,,Laguna Carapa,Faz. Campanario,-22.78472222,-55.07416667,1362,,-15,America/Campo_Grande,1
13546,SSLR,,Ladario,Ocorema,-19.105,-57.59333333,413,,-14,America/Campo_Grande,1
13547,SSLS,,Laranjeiras Do Sul,Salto Santiago,-25.515,-52.5575,2087,,-16,America/Sao_Paulo,1
13548,SSLT,,Alegrete,Novo,-29.8125,-55.89222222,459,,-12,America/Sao_Paulo,1
13549,SSLU,,Jardim,Faz. Aurora,-21.52333333,-56.61166667,754,,-15,America/Campo_Grande,1
13550,SSLW,,Bela Vista,Faz. Tres Cerros,-21.97333333,-56.7975,853,,-14,America/Campo_Grande,1
13551,SSLX,,Juti,Faz. Brasilia Do Sul,-22.705,-54.60833333,1296,,-16,America/Campo_Grande,1
13552,SSLZ,,Ivinhema,Faz. Vitoria Do Ivinhema,-22.51972222,-53.66472222,1296,,-16,America/Campo_Grande,1
13553,SSMC,,Nova Andradina,Faz. Sao Miguel Da Catequese,-22.08777778,-53.52,1209,,-17,America/Campo_Grande,1
13554,SSMD,,Medianeira,,-25.30944444,-54.07305556,1473,,-15,America/Sao_Paulo,1
13555,SSME,,Anastacio,Faz. Ipiranga,-20.98055556,-55.56583333,804,,-16,America/Campo_Grande,1
13556,SSMF,,Mafra,,-26.15888889,-49.83222222,2690,,-18,America/Sao_Paulo,1
13557,SSMH,,Capao Do Leao,Faz. Santa Maria,-31.92944444,-52.46361111,66,,-14,America/Sao_Paulo,1
13558,SSMI,,Bela Vista,Faz. Morrinhos,-22.08388889,-56.30055556,1148,,-15,America/Campo_Grande,1
13559,SSMJ,,Maracaju,,-21.63388889,-55.145,1283,,-16,America/Campo_Grande,1
13560,SSMK,,Eldorado Do Sul,El Dorado,-30.07305556,-51.40861111,20,,-16,America/Sao_Paulo,1
13561,SSML,,Iguatemi,Faz. Maria Luiza,-23.59722222,-54.64583333,1083,,-15,America/Campo_Grande,1
13562,SSMP,,Itambe,Faz. Tres Minas,-23.67277778,-52.00972222,1391,,-17,America/Sao_Paulo,1
13563,SSMR,,Manoel Ribas,,-24.52888889,-51.64722222,2822,,-17,America/Sao_Paulo,1
13564,SSMT,,Mostardas,,-31.10416667,-50.91222222,59,,-15,America/Sao_Paulo,1
13565,SSMW,,Peruibe,Ica,-24.31527778,-47.01388889,49,,-20,America/Sao_Paulo,1
13566,SSMY,,Sao Miguel Do Iguacu,,-25.39888889,-54.23472222,951,,-15,America/Sao_Paulo,1
13567,SSMZ,,Comodoro,Faz. Sao Mateus,-13.91722222,-59.98333333,1070,,-14,America/Cuiaba,1
13568,SSNA,,Miranda,Faz. Nova Miranda Agropecuaria,-19.98,-56.43388889,436,,-15,America/Campo_Grande,1
13569,SSNB,,Navirai,,-23.04138889,-54.185,1329,,-16,America/Campo_Grande,1
13570,SSNF,,Colombia,Faz. Naisa,-20.32972222,-48.81,1739,,-20,America/Sao_Paulo,1
13571,SSNG,,Montenegro,,-29.71944444,-51.48944444,125,,-16,America/Sao_Paulo,1
13572,SSNH,,Novo Hamburgo,,-29.69611111,-51.08166667,66,,-16,America/Sao_Paulo,1
13573,SSNI,,Navirai,Faz. Novo Rumo,-22.98527778,-53.87694444,1247,,-16,America/Campo_Grande,1
13574,SSNK,,Pedra Preta,Sementes Petrovina,-16.84277778,-54.07583333,2362,,-17,America/Cuiaba,1
13575,SSNL,,Nobres,Faz. Essencia,-14.31666667,-55.76694444,1818,,-17,America/Cuiaba,1
13576,SSNM,,Guaranta Do Norte,Guaranta,-9.96583333,-54.885,968,,-17,America/Cuiaba,1
13577,SSNN,,Joao Pinheiro,Salvaterra II,-17.1975,-45.77666667,1749,,-22,America/Sao_Paulo,1
13578,SSNO,,Nonoai,,-27.36722222,-52.73388889,1969,,-16,America/Sao_Paulo,1
13579,SSNP,,Nova Prata,,-28.8025,-51.60416667,2264,,-16,America/Sao_Paulo,1
13580,SSNQ,,Nioaque,,-21.18472222,-55.83027778,984,,-15,America/Campo_Grande,1
